"","Action","Adventure","Animation","Children.s","Comedy","Crime","Documentary","Drama","Fantasy","Film.Noir","Horror","Musical","Mystery","Romance","Sci.Fi","Thriller","War","Cluster"
"581",0.313432835820896,0.194029850746269,0.0447761194029851,0.0298507462686567,0.328358208955224,0.0895522388059701,0.0149253731343284,0.26865671641791,0.0149253731343284,0.0447761194029851,0.0895522388059701,0.0298507462686567,0.0149253731343284,0.0746268656716418,0.223880597014925,0.253731343283582,0.0447761194029851,2
"582",0.08,0.137142857142857,0.262857142857143,0.394285714285714,0.542857142857143,0.0171428571428571,0.00571428571428571,0.114285714285714,0.0628571428571429,0.0114285714285714,0.165714285714286,0.154285714285714,0.00571428571428571,0.12,0.114285714285714,0.0628571428571429,0.0228571428571429,1
"583",0.162011173184358,0.198324022346369,0.150837988826816,0.315642458100559,0.418994413407821,0.0223463687150838,0.00558659217877095,0.164804469273743,0.106145251396648,0.0167597765363128,0.136871508379888,0.134078212290503,0.0167597765363128,0.262569832402235,0.0949720670391061,0.0810055865921788,0.0782122905027933,1
"584",0.11353711790393,0.0436681222707424,0.0655021834061135,0.0611353711790393,0.310043668122271,0.0873362445414847,0.0131004366812227,0.554585152838428,0.00873362445414847,0.0262008733624454,0.0174672489082969,0.0349344978165939,0.0349344978165939,0.183406113537118,0.0786026200873362,0.104803493449782,0.074235807860262,6
"585",0.296610169491525,0.186440677966102,0.0508474576271186,0.0847457627118644,0.440677966101695,0.101694915254237,0.00847457627118644,0.241525423728814,0.101694915254237,0.0169491525423729,0.0720338983050847,0.0296610169491525,0.0296610169491525,0.110169491525424,0.144067796610169,0.334745762711864,0.076271186440678,2
"586",0.24047619047619,0.138095238095238,0.00476190476190476,0.0119047619047619,0.311904761904762,0.0666666666666667,0.00238095238095238,0.326190476190476,0.0261904761904762,0.0166666666666667,0.133333333333333,0.0261904761904762,0.0333333333333333,0.0857142857142857,0.178571428571429,0.145238095238095,0.0642857142857143,3
"587",0.220560747663551,0.138317757009346,0.0317757009345794,0.0766355140186916,0.351401869158878,0.0990654205607477,0.00373831775700935,0.373831775700935,0.0429906542056075,0.0336448598130841,0.0785046728971963,0.0336448598130841,0.0504672897196262,0.114018691588785,0.151401869158879,0.164485981308411,0.0785046728971963,3
"588",0.148409893992933,0.11660777385159,0.0141342756183746,0.049469964664311,0.265017667844523,0.106007067137809,0.049469964664311,0.392226148409894,0.0530035335689046,0.0636042402826855,0.0600706713780919,0.127208480565371,0.102473498233216,0.219081272084806,0.0565371024734982,0.15547703180212,0.151943462897526,5
"589",0.301948051948052,0.12012987012987,0.0227272727272727,0.0422077922077922,0.224025974025974,0.107142857142857,0.00649350649350649,0.496753246753247,0.0194805194805195,0.00649350649350649,0.0551948051948052,0.0324675324675325,0.038961038961039,0.103896103896104,0.172077922077922,0.188311688311688,0.133116883116883,2
"590",0.331042382588774,0.138602520045819,0.0171821305841924,0.0435280641466208,0.306987399770905,0.101947308132875,0.00343642611683849,0.319587628865979,0.0217640320733104,0.00916380297823597,0.0893470790378007,0.0229095074455899,0.0423825887743414,0.117983963344788,0.18213058419244,0.241695303550974,0.0733104238258877,3
"591",0.144508670520231,0.069364161849711,0.00578034682080925,0.0115606936416185,0.283236994219653,0.046242774566474,0.00578034682080925,0.682080924855491,0.0115606936416185,0.00578034682080925,0.0115606936416185,0.0520231213872832,0.023121387283237,0.549132947976879,0.0346820809248555,0.104046242774566,0.104046242774566,4
"592",0.0792079207920792,0.0693069306930693,0.118811881188119,0.128712871287129,0.455445544554455,0.118811881188119,0.0297029702970297,0.455445544554455,0.0198019801980198,0.0297029702970297,0.0297029702970297,0.0297029702970297,0.0198019801980198,0.138613861386139,0.118811881188119,0.128712871287129,0.0594059405940594,4
"593",0.173913043478261,0.130434782608696,0.0289855072463768,0.0869565217391304,0.304347826086957,0.0144927536231884,0.0144927536231884,0.376811594202899,0.0289855072463768,0.0144927536231884,0.144927536231884,0.0144927536231884,0.072463768115942,0.0579710144927536,0.130434782608696,0.159420289855072,0.072463768115942,3
"594",0.129129129129129,0.0960960960960961,0.039039039039039,0.0750750750750751,0.378378378378378,0.039039039039039,0.003003003003003,0.48948948948949,0.024024024024024,0.00900900900900901,0.012012012012012,0.0810810810810811,0.018018018018018,0.3003003003003,0.039039039039039,0.0720720720720721,0.0840840840840841,6
"595",0.192982456140351,0.110275689223058,0.0300751879699248,0.0426065162907268,0.423558897243108,0.0701754385964912,0.0025062656641604,0.433583959899749,0.0275689223057644,0.0275689223057644,0.0401002506265664,0.0576441102756892,0.0601503759398496,0.245614035087719,0.075187969924812,0.120300751879699,0.0852130325814536,4
"596",0.262135922330097,0.155339805825243,0.0145631067961165,0.0242718446601942,0.199029126213592,0.0728155339805825,0.00485436893203883,0.436893203883495,0.0339805825242718,0.0242718446601942,0.0728155339805825,0.0533980582524272,0.0339805825242718,0.0776699029126214,0.247572815533981,0.16504854368932,0.111650485436893,3
"597",0.452991452991453,0.230769230769231,0.00854700854700855,0.0170940170940171,0.179487179487179,0.102564102564103,0.00854700854700855,0.547008547008547,0.0427350427350427,0.0341880341880342,0.0256410256410256,0.0256410256410256,0.0427350427350427,0.145299145299145,0.179487179487179,0.128205128205128,0.136752136752137,2
"598",0.104895104895105,0.041958041958042,0.027972027972028,0.020979020979021,0.363636363636364,0.0979020979020979,0.013986013986014,0.482517482517482,0.020979020979021,0.020979020979021,0.034965034965035,0.020979020979021,0.0559440559440559,0.167832167832168,0.0979020979020979,0.160839160839161,0.041958041958042,6
"599",0.099290780141844,0.0638297872340425,0.0851063829787234,0.106382978723404,0.382978723404255,0.0567375886524823,0.00709219858156028,0.382978723404255,0.0212765957446809,0.0283687943262411,0.049645390070922,0.0921985815602837,0.0851063829787234,0.170212765957447,0.049645390070922,0.163120567375887,0.0851063829787234,4
"600",0.157894736842105,0.0668016194331984,0.00202429149797571,0.0222672064777328,0.214574898785425,0.111336032388664,0.00809716599190283,0.659919028340081,0.0263157894736842,0.0161943319838057,0.0425101214574899,0.0182186234817814,0.0789473684210526,0.125506072874494,0.0607287449392713,0.236842105263158,0.0688259109311741,3
"601",0.375478927203065,0.114942528735632,0.0383141762452107,0.103448275862069,0.593869731800766,0.0996168582375479,0.00766283524904215,0.157088122605364,0.0191570881226054,0.00383141762452107,0.0344827586206897,0.0153256704980843,0.0268199233716475,0.130268199233716,0.118773946360153,0.187739463601533,0.0498084291187739,4
"602",0.236453201970443,0.0886699507389163,0.0147783251231527,0.0246305418719212,0.443349753694581,0.0738916256157636,0.00492610837438424,0.438423645320197,0.0221674876847291,0.00492610837438424,0.0320197044334975,0.0172413793103448,0.0246305418719212,0.219211822660099,0.0591133004926108,0.167487684729064,0.0591133004926108,6
"603",0.221491228070175,0.151315789473684,0.0416666666666667,0.0855263157894737,0.576754385964912,0.037280701754386,0.00219298245614035,0.234649122807018,0.037280701754386,0.0087719298245614,0.0460526315789474,0.0701754385964912,0.0394736842105263,0.241228070175439,0.103070175438596,0.0921052631578947,0.0263157894736842,4
"604",0.145161290322581,0.032258064516129,0.0483870967741935,0.0645161290322581,0.274193548387097,0.193548387096774,0.0161290322580645,0.532258064516129,0.0161290322580645,0.032258064516129,0.032258064516129,0.032258064516129,0.0483870967741935,0.145161290322581,0.0483870967741935,0.193548387096774,0.0806451612903226,5
"605",0.177257525083612,0.0802675585284281,0.0702341137123746,0.0702341137123746,0.331103678929766,0.0869565217391304,0.020066889632107,0.384615384615385,0.0133779264214047,0.0234113712374582,0.0802675585284281,0.0568561872909699,0.0301003344481605,0.120401337792642,0.0903010033444816,0.17056856187291,0.0735785953177258,3
"606",0.248275862068966,0.131034482758621,0.0551724137931034,0.0482758620689655,0.262068965517241,0.0620689655172414,0.00689655172413793,0.43448275862069,0.0206896551724138,0.0344827586206897,0.0413793103448276,0.0413793103448276,0.0344827586206897,0.110344827586207,0.23448275862069,0.151724137931034,0.117241379310345,3
"607",0.28125,0.0803571428571429,0.0133928571428571,0.00892857142857143,0.339285714285714,0.169642857142857,0.00446428571428571,0.450892857142857,0.0223214285714286,0.0178571428571429,0.0491071428571429,0.0133928571428571,0.0669642857142857,0.138392857142857,0.09375,0.236607142857143,0.0535714285714286,3
"608",0.347368421052632,0.2,0.0210526315789474,0.0947368421052632,0.368421052631579,0.368421052631579,0.0210526315789474,0.357894736842105,0.136842105263158,0.0105263157894737,0.0315789473684211,0.0210526315789474,0.0526315789473684,0.105263157894737,0.147368421052632,0.178947368421053,0.0631578947368421,3
"609",0.365030674846626,0.220858895705521,0.0184049079754601,0.049079754601227,0.542944785276074,0.0705521472392638,0.00306748466257669,0.233128834355828,0.0368098159509202,0.00920245398773006,0.0613496932515337,0.0429447852760736,0.0184049079754601,0.165644171779141,0.187116564417178,0.153374233128834,0.0674846625766871,3
"610",0.166666666666667,0.071969696969697,0.00568181818181818,0.0189393939393939,0.509469696969697,0.0757575757575758,0.00757575757575758,0.397727272727273,0.0151515151515152,0.00189393939393939,0.0246212121212121,0.0189393939393939,0.0246212121212121,0.166666666666667,0.0549242424242424,0.134469696969697,0.0359848484848485,6
"611",0.250585480093677,0.117096018735363,0.0234192037470726,0.0444964871194379,0.529274004683841,0.0749414519906323,0.00936768149882904,0.297423887587822,0.0327868852459016,0.0140515222482436,0.053864168618267,0.00936768149882904,0.0304449648711944,0.114754098360656,0.152224824355972,0.217798594847775,0.0725995316159251,4
"612",0.255,0.12,0.025,0.08,0.405,0.045,0.005,0.36,0.05,0.005,0.075,0.04,0.005,0.13,0.14,0.145,0.06,4
"613",0.247030878859857,0.114014251781473,0.0166270783847981,0.0356294536817102,0.472684085510689,0.133016627078385,0.00950118764845606,0.33729216152019,0.0308788598574822,0.00950118764845606,0.0688836104513064,0.0166270783847981,0.0213776722090261,0.114014251781473,0.168646080760095,0.159144893111639,0.0546318289786223,3
"614",0.279809220985692,0.109697933227345,0.00476947535771065,0.00794912559618442,0.24483306836248,0.119236883942766,0.00317965023847377,0.497615262321145,0.014308426073132,0.0095389507154213,0.0317965023847377,0.00794912559618442,0.0476947535771065,0.209856915739269,0.082670906200318,0.241653418124006,0.0588235294117647,3
"615",0.302325581395349,0.27906976744186,0.12624584717608,0.245847176079734,0.408637873754153,0.0498338870431894,0.00332225913621262,0.262458471760797,0.136212624584718,0.00332225913621262,0.00332225913621262,0.0764119601328904,0.026578073089701,0.149501661129568,0.172757475083056,0.116279069767442,0.0631229235880399,1
"616",0.314207650273224,0.191256830601093,0.0300546448087432,0.0327868852459016,0.423497267759563,0.092896174863388,0.00546448087431694,0.325136612021858,0.0491803278688525,0.0191256830601093,0.0683060109289618,0.0218579234972678,0.0300546448087432,0.144808743169399,0.172131147540984,0.153005464480874,0.0519125683060109,3
"617",0.308617234468938,0.13627254509018,0.102204408817635,0.11623246492986,0.342685370741483,0.062124248496994,0.00400801603206413,0.138276553106212,0.030060120240481,0.0140280561122244,0.276553106212425,0.0501002004008016,0.0280561122244489,0.0861723446893788,0.256513026052104,0.222444889779559,0.0360721442885772,2
"618",0.365384615384615,0.201923076923077,0.0192307692307692,0.0192307692307692,0.471153846153846,0.0769230769230769,0.00961538461538462,0.307692307692308,0.0384615384615385,0.00961538461538462,0.0480769230769231,0.0192307692307692,0.0288461538461538,0.163461538461538,0.125,0.211538461538462,0.0480769230769231,3
"619",0.224409448818898,0.177165354330709,0.141732283464567,0.248031496062992,0.496062992125984,0.031496062992126,0.0078740157480315,0.21259842519685,0.078740157480315,0.0078740157480315,0.0433070866141732,0.122047244094488,0.015748031496063,0.0866141732283465,0.244094488188976,0.106299212598425,0.0669291338582677,1
"620",0.2,0.102127659574468,0.0127659574468085,0.0382978723404255,0.212765957446809,0.0851063829787234,0.0170212765957447,0.519148936170213,0.0382978723404255,0.0382978723404255,0.0553191489361702,0.051063829787234,0.0297872340425532,0.114893617021277,0.11063829787234,0.225531914893617,0.187234042553191,2
"621",0.344827586206897,0.172413793103448,0.0246305418719212,0.0295566502463054,0.182266009852217,0.0788177339901478,0.0394088669950739,0.192118226600985,0.0443349753694581,0.103448275862069,0.177339901477833,0.0197044334975369,0.0492610837438424,0.0443349753694581,0.561576354679803,0.246305418719212,0.0689655172413793,5
"622",0.203448275862069,0.0724137931034483,0.0241379310344828,0.0344827586206897,0.386206896551724,0.0758620689655172,0.0137931034482759,0.393103448275862,0.0206896551724138,0.0137931034482759,0.1,0.0379310344827586,0.0344827586206897,0.110344827586207,0.1,0.179310344827586,0.0655172413793104,3
"623",0.143939393939394,0.0833333333333333,0.0378787878787879,0.0757575757575758,0.424242424242424,0.0303030303030303,0.00757575757575758,0.310606060606061,0.0303030303030303,0.0303030303030303,0.0606060606060606,0.0681818181818182,0.0606060606060606,0.143939393939394,0.0757575757575758,0.121212121212121,0.121212121212121,4
"624",0.212065813528336,0.0859232175502742,0.0255941499085923,0.0658135283363803,0.515539305301645,0.0511882998171846,0.00182815356489945,0.277879341864717,0.020109689213894,0.0146252285191956,0.056672760511883,0.0310786106032907,0.0274223034734918,0.175502742230347,0.113345521023766,0.140767824497258,0.129798903107861,4
"625",0.0649350649350649,0.038961038961039,0.0324675324675325,0.0194805194805195,0.448051948051948,0.0909090909090909,0.00649350649350649,0.694805194805195,0.00649350649350649,0.00649350649350649,0.0324675324675325,0.0194805194805195,0.012987012987013,0.149350649350649,0.038961038961039,0.0779220779220779,0.0714285714285714,6
"626",0.188916876574307,0.115869017632242,0.0125944584382872,0.0503778337531486,0.428211586901763,0.0906801007556675,0.00251889168765743,0.405541561712846,0.0377833753148615,0.0100755667506297,0.0831234256926952,0.0251889168765743,0.0604534005037783,0.16624685138539,0.0680100755667506,0.229219143576826,0.052896725440806,3
"627",0.234833659491194,0.13307240704501,0.0195694716242661,0.050880626223092,0.262230919765166,0.0645792563600783,0.00391389432485323,0.297455968688845,0.0273972602739726,0.025440313111546,0.166340508806262,0.0352250489236791,0.0430528375733855,0.076320939334638,0.193737769080235,0.180039138943249,0.0880626223091976,3
"628",0.129411764705882,0.0823529411764706,0.0588235294117647,0.0823529411764706,0.411764705882353,0.0823529411764706,0.0117647058823529,0.435294117647059,0.0235294117647059,0.0117647058823529,0.105882352941176,0.0352941176470588,0.0588235294117647,0.105882352941176,0.105882352941176,0.164705882352941,0.0470588235294118,6
"629",0.245,0.205,0.055,0.095,0.445,0.035,0.005,0.265,0.06,0.015,0.095,0.03,0.025,0.085,0.195,0.08,0.045,4
"630",0.123505976095618,0.0916334661354582,0.0119521912350598,0.0199203187250996,0.462151394422311,0.0398406374501992,0.00796812749003984,0.462151394422311,0.0159362549800797,0.00398406374501992,0.0239043824701195,0.0358565737051793,0.0677290836653386,0.605577689243028,0.0557768924302789,0.111553784860558,0.051792828685259,4
